2011-03-13,-698794.7037347216,-922184.7337425523,-809433.6465861193,-904809.6735872711,-678821.099830623
2011-03-14,-712436.8867367979,-938909.4595713707,-818342.9579748509,-908010.0382037985,-686963.7632298402
2011-03-15,-812458.7512368658,-1068045.8443453652,-931177.423029162,-1062009.1920201527,-839845.1064547799
2011-03-16,-854269.5338098276,-1141007.550959978,-974861.0556945323,-1112272.0244394287,-879281.8826321389
2011-03-17,-893671.8061833943,-1191270.3833792543,-1016467.8121328243,-1189592.865711381,-917621.0389043399
2011-03-18,-943883.1447062923,-1233081.1659522164,-1048755.422690853,-1228995.1380849476,-947930.8349675905
2011-03-19,-933667.7407575892,-1220050.0612509218,-1037968.4858364805,-1208948.9940514779,-937991.0537118341
2011-03-20,-914696.276281428,-1195849.4382342338,-1017935.6031069332,-1171720.4408464644,-919531.4599511453
2011-03-21,-904480.8723327257,-1182818.3335329401,-1007148.6662525611,-1151674.2968129953,-909591.6786953895
2011-03-22,-943883.1447062923,-1233081.1659522164,-1048755.422690853,-1228995.1380849476,-947930.8349675905
2011-03-23,-974192.9407695428,-1272517.9421295752,-1084369.2769988626,-1267334.2943571485,-1005201.9284439598
2011-03-24,-974192.9407695428,-1272517.9421295752,-1084369.2769988626,-1267334.2943571485,-1005201.9284439598
2011-03-25,-974192.9407695428,-1272517.9421295752,-1084369.2769988626,-1267334.2943571485,-1005201.9284439598
2011-03-26,-995784.9045582733,-1291238.6572512952,-1096354.4646064988,-1274657.5983867077,-1016422.4718246085
2011-03-27,-1040228.2432903803,-1333586.1366710742,-1123151.2294014997,-1293480.1326150366,-1041357.9512122937
2011-03-28,-1077024.128014734,-1378838.381470836,-1151021.3743419987,-1319080.830251606,-1066919.1404756191
2011-03-29,-1158237.1829612625,-1502062.9205047253,-1236311.763445661,-1446664.5039428344,-1144695.072925179
2011-03-30,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-03-31,-1160645.6931606578,-1524761.794700062,-1238388.6396727394,-1419606.4950901584,-1145792.6928303372
2011-04-01,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-04-02,-1118834.9105876952,-1451800.0880854481,-1194705.0070073684,-1369343.6626708815,-1106355.9166529775
2011-04-03,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-04-04,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-04-05,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-04-06,-1118834.910587696,-1451800.088085449,-1194705.0070073688,-1369343.6626708822,-1106355.9166529782
2011-04-07,-1018412.2335419001,-1368178.522939525,-1130129.7858913112,-1290539.1179237487,-1045736.3245264769
2011-04-08,-1018412.2335419001,-1368178.522939525,-1130129.7858913112,-1290539.1179237487,-1045736.3245264769
2011-04-09,-1018412.2335418995,-1368178.5229395244,-1130129.7858913108,-1290539.1179237482,-1045736.3245264764
2011-04-10,-1018412.2335419001,-1368178.522939525,-1130129.7858913112,-1290539.1179237487,-1045736.3245264769
2011-04-11,-1018412.2335419001,-1368178.522939525,-1130129.7858913112,-1290539.1179237487,-1045736.3245264769
2011-04-12,-1039317.624828381,-1404659.3762468318,-1151971.6022239965,-1315670.5341333868,-1065454.7126151565
2011-04-13,-1060223.016114862,-1441140.2295541381,-1173813.4185566816,-1340801.950343025,-1085173.100703836
2011-04-14,-1110434.3546377597,-1482951.0121271,-1206101.0291147104,-1380204.2227165918,-1115482.8967670866
2011-04-15,-1160645.6931606578,-1524761.794700062,-1238388.6396727394,-1419606.4950901584,-1145792.6928303372
2011-04-16,-1160645.693160657,-1524761.7947000612,-1238388.6396727385,-1419606.4950901577,-1145792.6928303365
2011-04-17,-1160645.6931606578,-1524761.794700062,-1238388.6396727394,-1419606.4950901584,-1145792.6928303372
2011-04-18,-1160645.6931606578,-1524761.794700062,-1238388.6396727394,-1419606.4950901584,-1145792.6928303372
2011-04-19,-1057814.5059154667,-1418441.3553588013,-1171736.5423296033,-1367859.959195701,-1084075.4807986778
2011-04-20,-1080578.9444585624,-1432846.914074929,-1254100.004769448,-1400810.639653009,-1115866.4132373377
2011-04-21,-1122389.7270315243,-1505808.620689542,-1297783.6374348183,-1451073.4720722851,-1155303.1894146968
2011-04-22,-1116233.1219731546,-1497955.0531240301,-1291282.5817413353,-1438992.0906235427,-1149312.6962471656
2011-04-23,-1102688.5908447409,-1480677.204479904,-1276980.2592156725,-1412413.051436309,-1136133.6112785963
2011-04-24,-1089144.0597163273,-1463399.3558357777,-1262677.9366900097,-1385834.0122490753,-1122954.5263100273
2011-04-25,-1082987.4546579577,-1455545.7882702658,-1256176.8809965262,-1373752.6308003329,-1116964.033142496
2011-04-26,-1122389.7270315243,-1505808.620689542,-1297783.6374348183,-1451073.4720722851,-1155303.1894146968
2011-04-27,-1122389.7270315243,-1505808.620689542,-1297783.6374348183,-1451073.4720722851,-1155303.1894146968
2011-04-28,-1122389.7270315243,-1505808.620689542,-1297783.6374348183,-1451073.4720722851,-1155303.1894146968
2011-04-29,-1122389.7270315243,-1505808.620689542,-1297783.6374348183,-1451073.4720722851,-1155303.1894146968
2011-04-30,-1112174.3230828214,-1492777.5159882477,-1286996.7005804458,-1431027.3280388154,-1145363.4081589405
2011-05-01,-1093202.85860666,-1468576.8929715597,-1266963.8178508985,-1393798.774833802,-1126903.8143982517
2011-05-02,-1082987.4546579577,-1455545.7882702658,-1256176.8809965262,-1373752.6308003329,-1116964.033142496
2011-05-03,-1082987.4546579577,-1455545.7882702658,-1256176.8809965262,-1373752.6308003329,-1116964.033142496
2011-05-04,-1043585.1822843909,-1405282.9558509896,-1214570.1245582344,-1296431.7895283806,-1078624.876870295
2011-05-05,-1043585.1822843909,-1405282.9558509896,-1214570.1245582344,-1296431.7895283806,-1078624.876870295
2011-05-06,-1043585.1822843909,-1405282.9558509896,-1214570.1245582344,-1296431.7895283806,-1078624.876870295
2011-05-07,-1043585.1822843903,-1405282.9558509889,-1214570.1245582337,-1296431.7895283797,-1078624.8768702943
2011-05-08,-1043585.1822843909,-1405282.9558509896,-1214570.1245582344,-1296431.7895283806,-1078624.876870295
2011-05-09,-1043585.1822843909,-1405282.9558509896,-1214570.1245582344,-1296431.7895283806,-1078624.876870295
2011-05-10,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-11,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-12,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-13,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-14,-1085395.9648573522,-1478244.662465602,-1258253.757223604,-1346694.621947656,-1118061.6530476534
2011-05-15,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-16,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-05-17,-1106301.3561438338,-1514725.5157729092,-1280095.57355629,-1371826.038157295,-1137780.0411363335
2011-05-18,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-19,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-20,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-21,-1127206.7474303143,-1551206.3690802148,-1301937.3898889744,-1396957.4543669322,-1157498.4292250124
2011-05-22,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-23,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-24,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-25,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-05-26,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-05-27,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-05-28,-1104546.1990497997,-1523594.3091540937,-1293009.509959442,-1341210.4868037242,-1137625.715927335
2011-05-29,-1135637.9721797537,-1565660.0294985252,-1353698.8520471388,-1381276.2522628207,-1171920.5385943078
2011-05-30,-1152379.6961728057,-1588310.8019916802,-1386377.7285558982,-1402850.1259715648,-1190386.981568831
2011-05-31,-1110568.9135998439,-1515349.095377067,-1342694.0958905278,-1352587.2935522886,-1150950.2053914722
2011-06-01,-1149971.1859734105,-1565611.9277963433,-1384300.8523288197,-1429908.1348242408,-1189289.361663673
2011-06-02,-1149971.1859734105,-1565611.9277963433,-1384300.8523288197,-1429908.1348242408,-1189289.361663673
2011-06-03,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-06-04,-1116366.9149113982,-1532290.371069019,-1290612.003642397,-1383926.3496656383,-1147274.0798456972
2011-06-05,-1096235.797376269,-1497160.6604767987,-1269579.143470182,-1359725.7266489507,-1128286.0024269694
2011-06-06,-1085395.964857353,-1478244.6624656026,-1258253.7572236047,-1346694.6219476569,-1118061.653047654
2011-06-07,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-06-08,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-06-09,-1127206.7474303148,-1551206.3690802157,-1301937.389888975,-1396957.454366933,-1157498.4292250131
2011-06-10,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-11,-1087804.4750567474,-1500943.5366609388,-1260330.6334506825,-1319636.6130949801,-1119159.2729528116
2011-06-12,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-13,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-14,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-15,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-16,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-17,-1087804.4750567481,-1500943.5366609395,-1260330.6334506832,-1319636.6130949808,-1119159.2729528123
2011-06-18,-1076964.6425378316,-1482027.538649743,-1249005.247204105,-1306605.5083936863,-1108934.9235734963
2011-06-19,-1056833.5250027021,-1446897.8280575224,-1227972.3870318902,-1282404.8853769985,-1089946.8461547685
2011-06-20,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-21,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-22,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-23,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-24,-1045993.6924837863,-1427981.8300463264,-1216647.0007853126,-1269373.7806757046,-1079722.496775453
2011-06-25,-967720.0079852224,-1348488.1357828914,-1155559.2786215073,-1181481.2366483319,-1022966.4190762207
2011-06-26,-818010.616506285,-1193276.5522427885,-1037572.0925079098,-1013030.1138526388,-913464.9473825976
2011-06-27,-724533.0110720994,-1087251.328301313,-960599.4130112431,-906860.1762182573,-842368.2238006899
2011-06-28,-682722.2284991374,-1014289.6216867,-916915.7803458727,-856597.343798981,-802931.4476233309
2011-06-29,-682722.2284991374,-1014289.6216867,-916915.7803458727,-856597.343798981,-802931.4476233309
2011-06-30,-615738.4971836846,-904223.4821606225,-788791.8090135793,-800441.8397750731,-730606.1191021537
2011-07-01,-615738.4971836846,-904223.4821606225,-788791.8090135793,-800441.8397750731,-730606.1191021537
2011-07-02,-604898.6646647677,-885307.4841494258,-777466.422767001,-787410.7350737783,-720381.7697228377
2011-07-03,-584767.5471296387,-850177.7735572055,-756433.5625947864,-763210.1120570906,-701393.6923041099
2011-07-04,-573927.7146107226,-831261.7755460095,-745108.1763482089,-750179.0073557969,-691169.3429247946
2011-07-05,-516467.15531020286,-750473.7099691747,-597644.2901286783,-702679.5793128731,-622666.9362729671
2011-07-06,-558277.9378831647,-823435.4165837878,-641327.9227940487,-752942.4117321493,-662103.7124503262
2011-07-07,-558277.9378831647,-823435.4165837878,-641327.9227940487,-752942.4117321493,-662103.7124503262
2011-07-08,-558277.9378831647,-823435.4165837878,-641327.9227940487,-752942.4117321493,-662103.7124503262
2011-07-09,-558277.9378831642,-823435.416583787,-641327.9227940479,-752942.4117321485,-662103.7124503255
2011-07-10,-558277.9378831647,-823435.4165837878,-641327.9227940487,-752942.4117321493,-662103.7124503262
2011-07-11,-558277.9378831647,-823435.4165837878,-641327.9227940487,-752942.4117321493,-662103.7124503262
2011-07-12,-508066.5993602669,-781624.6340108258,-609040.3122360199,-713540.1393585827,-631793.9163870756
2011-07-13,-508066.5993602669,-781624.6340108258,-609040.3122360199,-713540.1393585827,-631793.9163870756
2011-07-14,-466255.81678730494,-708662.9273962127,-565356.6795706495,-663277.3069393064,-592357.1402097165
2011-07-15,-508066.5993602669,-781624.6340108258,-609040.3122360199,-713540.1393585827,-631793.9163870756
2011-07-16,-523262.2757050748,-784388.3010374609,-614456.6499824934,-720939.8425546926,-637285.7575590746
2011-07-17,-551482.8174882919,-789520.8255155004,-624515.5629402327,-734682.1484903286,-647484.8911642178
2011-07-18,-566678.4938331008,-792284.4925421367,-629931.9006867071,-742081.8516864397,-652976.7323362178
2011-07-19,-578179.4803428121,-825809.4229793907,-638001.6790440681,-754005.5278335151,-635142.4150372074
2011-07-20,-536368.6977698503,-752847.7163647776,-594318.0463786977,-703742.6954142388,-595705.6388598484
2011-07-21,-486157.3592469523,-711036.9337918157,-562030.4358206688,-664340.4230406722,-565395.8427965979
2011-07-22,-486157.3592469523,-711036.9337918157,-562030.4358206688,-664340.4230406722,-565395.8427965979
2011-07-23,-475317.52672803565,-692120.935780619,-550705.0495740906,-651309.3183393775,-555171.4934172819
2011-07-24,-455186.40919290646,-656991.2251883987,-529672.1894018761,-627108.6953226898,-536183.4159985541
2011-07-25,-444346.57667399035,-638075.2271772027,-518346.80315529846,-614077.590621396,-525959.0666192388
2011-07-26,-444346.57667399035,-638075.2271772027,-518346.80315529846,-614077.590621396,-525959.0666192388
2011-07-27,-444346.57667399035,-638075.2271772027,-518346.80315529846,-614077.590621396,-525959.0666192388
2011-07-28,-444346.57667399035,-638075.2271772027,-518346.80315529846,-614077.590621396,-525959.0666192388
2011-07-29,-444346.57667399035,-638075.2271772027,-518346.80315529846,-614077.590621396,-525959.0666192388
2011-07-30,-433506.7441550737,-619159.229166006,-507021.4169087203,-601046.4859201013,-515734.71723992284
2011-07-31,-413375.62661994435,-584029.5185737854,-485988.5567365055,-576845.8629034134,-496746.6398211949
2011-08-01,-402535.7941010284,-565113.5205625896,-474663.1704899281,-563814.7582021197,-486522.29044187977
2011-08-02,-402535.7941010284,-565113.5205625896,-474663.1704899281,-563814.7582021197,-486522.29044187977
2011-08-03,-402535.7941010284,-565113.5205625896,-474663.1704899281,-563814.7582021197,-486522.29044187977
2011-08-04,-402535.7941010284,-565113.5205625896,-474663.1704899281,-563814.7582021197,-486522.29044187977
2011-08-05,-402535.7941010284,-565113.5205625896,-474663.1704899281,-563814.7582021197,-486522.29044187977
2011-08-06,-389518.0396691653,-554273.6880436727,-466292.30849340133,-553599.3542534164,-478664.19516622147
2011-08-07,-365342.21000999276,-534142.5705085436,-450746.4219284252,-534627.8897772554,-464070.5896542866
2011-08-08,-352324.4555781305,-523302.7379896277,-442375.5599318993,-524412.485828553,-456212.49437862914
2011-08-09,-352324.4555781305,-523302.7379896277,-442375.5599318993,-524412.485828553,-456212.49437862914
2011-08-10,-352324.4555781305,-523302.7379896277,-442375.5599318993,-524412.485828553,-456212.49437862914
2011-08-11,-352324.4555781305,-523302.7379896277,-442375.5599318993,-524412.485828553,-456212.49437862914
2011-08-12,-352324.4555781305,-523302.7379896277,-442375.5599318993,-524412.485828553,-456212.49437862914
2011-08-13,-338710.9612814754,-508018.0603834909,-431273.0647379131,-509194.5403091585,-445952.729904999
2011-08-14,-305069.7713312647,-468790.65423935873,-402970.73944279517,-469915.8022714347,-419845.97840621474
2011-08-15,-262199.8251371304,-415560.4595686485,-364976.3244768067,-416138.9194960714,-384901.0527654351
2011-08-16,-220900.062108704,-358267.4163827766,-324797.56027020817,-357426.53976375796,-348126.7658658186
2011-08-17,-139687.0071621754,-235042.87734888733,-239507.17116654577,-229842.8660725295,-270350.8334162586
2011-08-18,-107399.3966041466,-191359.24468351697,-176483.62361393822,-188236.10963423748,-234736.97910824913
2011-08-19,98316.55122456068,56129.13175226284,88692.64497333413,49397.144432515925,38613.80600012859
2011-08-20,119000.19919564074,73352.32343714767,101992.9390952494,65628.19413185443,51099.375401183526
2011-08-21,134833.8883321228,86536.9736235079,112174.54356099147,78053.34252238259,60657.29404612904
2011-08-22,144961.7435455482,94970.39851748596,118687.10137241203,86000.95996136905,66770.91768388698
2011-08-23,148527.8897474586,97939.91432522477,120980.25553136296,88799.41680608259,68923.60206337919
2011-08-24,296724.6760094401,331230.59288519155,334394.61596731876,272538.5945212191,219024.86303411625
2011-08-25,296724.6760094401,331230.59288519155,334394.61596731876,272538.5945212191,219024.86303411625
2011-08-26,336126.9483830068,381493.42530446773,376001.37240561075,349859.4357931713,257364.01930631718
2011-08-27,323109.1939511453,370653.59278555296,367630.5104090859,339644.03184447,249505.92403066062
2011-08-28,298933.3642919712,350522.47525042185,352084.62384410796,320672.56736830703,234912.31851872415
2011-08-29,285915.6098601088,339682.6427315058,343713.76184758195,310457.1634196046,227054.2232430666
2011-08-30,285915.6098601088,339682.6427315058,343713.76184758195,310457.1634196046,227054.2232430666
2011-08-31,285915.6098601088,339682.6427315058,343713.76184758195,310457.1634196046,227054.2232430666
2011-09-01,285915.6098601088,339682.6427315058,343713.76184758195,310457.1634196046,227054.2232430666
2011-09-02,285915.6098601088,339682.6427315058,343713.76184758195,310457.1634196046,227054.2232430666
2011-09-03,296755.4423790259,358598.6407427031,355039.14809416066,323488.26812089974,237278.57262238296
2011-09-04,316886.5599141548,393728.35133492306,376072.00826637493,347688.89113758714,256266.65004111044
2011-09-05,327726.3924330708,412644.3493461188,387397.3945129523,360719.99583888083,266490.9994204256
2011-09-06,327726.3924330708,412644.3493461188,387397.3945129523,360719.99583888083,266490.9994204256
2011-09-07,258305.43181090563,410436.5406611222,375824.9519425283,370096.8524094093,253337.54368023376
2011-09-08,379544.61606390803,568183.6453705584,518280.36917456624,523453.47749821295,482421.9175857112
2011-09-09,479967.2931097038,651805.2105164822,582855.590290624,602258.0222453463,543041.5097122125
2011-09-10,501646.95814753696,689637.2065388754,605506.36278378,628320.2316479352,563490.2084708441
2011-09-11,541909.1932177956,759896.6277233164,647572.0831282097,676721.4776813111,601466.3633083
2011-09-12,563588.8582556277,797728.6237457083,670222.8556213647,702783.6870838987,621915.0620669306
2011-09-13,664011.5353014235,881350.1888916321,734798.0767374223,781588.2318310321,682534.6541934317
2011-09-14,580389.9701554996,735426.7756624061,647430.8114066815,681062.5669924796,603661.1018387136
2011-09-15,438156.51053674193,578843.5039018693,539171.9576252536,551995.1898260701,503604.73353485344
2011-09-16,479967.2931097038,651805.2105164822,582855.590290624,602258.0222453463,543041.5097122125
2011-09-17,490182.69705840736,664836.3152177774,593642.527144997,622304.1662788168,552981.2909679693
2011-09-18,509154.1615345681,689036.9382344647,613675.409874544,659532.7194838296,571440.8847286577
2011-09-19,519369.5654832705,702068.0429357585,624462.3467289158,679578.8635172985,581380.6659844134
2011-09-20,477558.78291030857,629106.3363211455,580778.7140635455,629316.0310980222,541943.8898070543
2011-09-21,519369.5654832705,702068.0429357585,624462.3467289158,679578.8635172985,581380.6659844134
2011-09-22,519369.5654832705,702068.0429357585,624462.3467289158,679578.8635172985,581380.6659844134
2011-09-23,510969.0095333345,733218.9669774096,635858.3688362574,690439.4235630081,590507.6460985218
2011-09-24,518827.10480899306,743443.3163567261,645091.5903235201,700379.2048187649,605355.7073701741
2011-09-25,533420.7103209277,762431.3937754533,662239.0016570052,718838.7985794533,632930.6783032399
2011-09-26,541278.8055965852,772655.7431547686,671472.223144267,728778.5798352091,647778.7395748913
2011-09-27,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-09-28,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-09-29,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-09-30,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-10-01,499468.02302362415,699694.0365401568,627788.5904788976,678515.747415934,608341.9633975332
2011-10-02,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-10-03,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-10-04,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-10-05,499468.0230236232,699694.0365401555,627788.5904788965,678515.7474159328,608341.9633975322
2011-10-06,476614.668046262,670461.1956080722,603281.3714117177,635868.0545276478,583216.1915398894
2011-10-07,449396.7024357924,635549.458906449,573645.7573241852,587699.5231361659,549843.3822216493
2011-10-08,440425.0028010709,623876.1731579517,563104.0564490153,576351.1328795954,532891.1385526446
2011-10-09,432908.17337738397,614095.8526659656,554271.820580628,566843.0221240885,518687.9073705042
2011-10-10,429755.9545868059,609994.4279435202,550567.979732595,562855.7498717797,512731.71364896186
2011-10-11,429755.9545868059,609994.4279435202,550567.979732595,562855.7498717797,512731.71364896186
2011-10-12,429755.9545868059,609994.4279435202,550567.979732595,562855.7498717797,512731.71364896186
2011-10-13,429755.9545868059,609994.4279435202,550567.979732595,562855.7498717797,512731.71364896186
2011-10-14,469158.22696037265,660257.2603627965,592174.736170887,640176.5911437318,551070.8699211628
2011-10-15,469158.2269603731,660257.2603627972,592174.7361708876,640176.5911437327,551070.8699211634
2011-10-16,469158.22696037265,660257.2603627965,592174.736170887,640176.5911437318,551070.8699211628
2011-10-17,469158.22696037265,660257.2603627965,592174.736170887,640176.5911437318,551070.8699211628
2011-10-18,427347.44438741065,587295.5537481835,548491.1035055167,589913.7587244556,511634.0937438038
2011-10-19,448951.69625153905,633966.0762445574,568432.1666322143,614617.1536289314,512890.1409369169
2011-10-20,366727.8522609095,508422.00139346544,477263.3948894977,513235.44618005375,397091.906791065
2011-10-21,336418.0561976589,468985.2252161064,441649.5405814882,474896.2899078528,339820.8133146956
2011-10-22,321824.4506857243,449997.1477973792,424502.12924800324,456436.6961471647,312245.84238162986
2011-10-23,310598.60029192694,435390.9343983562,411311.81283762836,442237.008638941,291034.32627927
2011-10-24,306108.2601344083,429548.44903874735,406035.6862734787,436557.1336356519,282549.7198383263
2011-10-25,297707.7041844723,460699.3730803984,417431.7083808203,447417.6936813615,291676.6999524347
2011-10-26,301398.7295340521,465427.45333404955,421421.18410824623,454122.1019057759,295975.98976192164
2011-10-27,310868.7712765073,477563.14817759604,431679.78426127473,471189.8357169888,307182.3830334498
2011-10-28,323713.2779524118,494033.63873492717,445642.7682960322,494052.6588219553,322758.6655316199
2011-10-29,350545.45253420353,522605.9386488511,469116.257665173,528357.7388763361,348025.71829669236
2011-10-30,387101.06435790367,558658.6815405535,498339.674396747,568077.4961658418,379323.74205388734
2011-10-31,408659.4115094653,580536.4785014973,516398.22880997986,591131.5733425098,400644.5020952503
2011-11-01,330983.056732096,442348.5158883933,436016.5550501731,498126.063008312,333004.5686683415
2011-11-02,378846.817837393,523185.8927677588,486812.406324017,556045.3669320217,383878.5943280924
2011-11-03,384792.0282059477,530921.3433838809,493797.997894951,563565.5214363765,395112.2132559018
2011-11-04,351011.6617095943,487973.3026348348,458796.95191497426,493355.88366854214,367395.7842477623
2011-11-05,349561.7919908803,483186.7294033788,457943.9595816275,491931.9346067535,370838.3624611983
2011-11-06,339518.0233932724,463738.2986412683,448013.89686074655,480129.4854657978,365461.13125930063
2011-11-07,328504.34132164065,443027.89104148233,436944.19080200937,467100.1833241319,358251.22506615927
2011-11-08,324144.7311808544,434455.38729699975,432672.2684550936,461995.6752602118,356195.77830586367
2011-11-09,324917.06968794775,435460.2947788527,433579.7622241278,462972.61376077787,357655.1306137062
2011-11-10,304011.6784014668,398979.4414715461,411737.9458914423,437841.19755113963,337936.74252502667
2011-11-11,283106.2871149855,362498.5881642393,389896.12955875695,412709.7813415012,318218.35443634685
2011-11-12,288878.14598869474,372570.74294942245,395926.53002771456,419648.42150712607,323662.4885214374
2011-11-13,303941.28987861646,398856.6103156291,411664.40442230855,437756.57998814405,337870.35064594
2011-11-14,324917.0696879475,435460.29477885243,433579.76222412736,462972.6137607775,357655.13061370596
2011-11-15,307624.4437005595,433027.7527645511,414853.26023205975,397254.1842721254,339583.1723827636
2011-11-16,206710.25256724755,284671.7975210238,308759.49290925136,231010.08994492085,242637.6617971032
2011-11-17,248521.03514020948,357633.50413563673,352443.1255746217,281272.9223641971,282074.4379744622
2011-11-18,206710.25256724755,284671.7975210238,308759.49290925136,231010.08994492085,242637.6617971032
2011-11-19,177888.95111371417,241535.17828077576,281799.1959577413,199637.4511139183,218116.9761944549
2011-11-20,145565.65960654514,200876.8544051119,254962.45543382337,167984.7615044852,193490.12167320878
2011-11-21,122533.65311559051,176432.2431104741,237833.1888355442,147501.5902104478,177626.99519137648
2011-11-22,114688.13147138772,169899.3083334488,232788.24968585218,141344.98515207798,172891.0895564936
2011-11-23,114688.13147138772,169899.3083334488,232788.24968585218,141344.98515207798,172891.0895564936
2011-11-24,72877.34889842579,96937.60171883578,189104.61702048182,91082.15273280174,133454.31337913458
2011-11-25,31066.566325463864,23975.895104222756,145420.98435511143,40819.32031352553,94017.53720177553
2011-11-26,31066.566325464635,23975.895104223804,145420.98435511242,40819.32031352658,94017.53720177631
2011-11-27,31066.566325463864,23975.895104222756,145420.98435511143,40819.32031352553,94017.53720177553
2011-11-28,31066.566325463864,23975.895104222756,145420.98435511143,40819.32031352553,94017.53720177553
2011-11-29,-10744.216247497854,-48985.81151038993,101737.35168974151,-9443.512105750415,54580.761024416715
2011-11-30,-121575.14689689716,-169670.14643807022,-1777.9674843066605,-125524.0970237192,-90271.2219915729
2011-12-01,-121575.14689689716,-169670.14643807022,-1777.9674843066605,-125524.0970237192,-90271.2219915729
2011-12-02,-121575.14689689716,-169670.14643807022,-1777.9674843066605,-125524.0970237192,-90271.2219915729
2011-12-03,-151013.3484328849,-209164.40182030626,-27304.80541230479,-155479.3415172376,-113617.41524883379
2011-12-04,-210192.19522861255,-290377.3673808086,-79421.6157600316,-216529.68316900698,-161226.57482120077
2011-12-05,-255408.05056571894,-357404.34224025824,-121432.8433730762,-265452.03423583834,-199454.57040954154
2011-12-06,-269212.30759575637,-393370.1328326031,-141085.44384112724,-287480.71146176563,-216895.5390967179
2011-12-07,-260025.24904764537,-399395.0988008253,-141199.7274769437,-286527.9982302503,-216439.6457993075
2011-12-08,-144577.11991631985,-236720.0073125782,-17917.52419902844,-149371.44931786985,-54602.58739355218
2011-12-09,-205196.71204282105,-315593.5596672963,-89145.2328150474,-226049.76186227167,-169144.7743462909
