2016-01-06,278,695,NR, ,0,0,0
2016-01-07,278,70,NR, ,0,0,0
2016-01-08,278,6.8,NR,Red,1410,1440,1425
2016-01-09,278,58.5,NR,Red,1400,1415,1415
2016-01-11,278,58,NR,Red,1400,1435,1420
2016-01-12,278,59,NR,Red,1400,1430,1415
2016-01-13,278,60,NR,Red,1400,1420,1410
2016-01-14,278,55,NR, ,0,0,0
2016-01-16,278,55,NR, ,0,0,0
2016-01-18,278,51.5,NR, ,0,0,0
2016-01-19,278,59,NR, ,0,0,0
2016-01-20,278,56,NR, ,0,0,0
2016-01-21,278,60,NR,Red,1390,1430,1410
2016-01-22,278,58,NR,Red,1400,1430,1415
2016-01-23,278,54,NR,Red,1400,1440,1420
2016-01-25,278,58,NR,Red,1400,1420,1410
2016-01-27,278,56,NR,Red,1400,1430,1415
2016-01-28,278,55,NR,Red,1400,1440,1420
2016-01-29,278,65,NR,Red,1400,1430,1410
2016-01-30,278,69,NR,Red,1375,1420,1400
2016-07-02,278,97,NR, ,0,0,0
2016-07-06,278,88,NR,Red,880,920,900
2016-07-09,278,85,NR,Red,860,900,880
2016-07-11,278,90,NR,Red,860,890,875
2016-07-12,278,86.5,NR,Red,850,885,870
2016-07-13,278,87,NR,Red,825,870,850
2016-07-14,278,85,NR,Red,840,880,860
2016-07-15,278,84,NR,Red,850,885,865
2016-07-16,278,81,NR,Red,850,890,870
2016-07-19,278,83.5,NR,Red,850,895,870
2016-07-20,278,82,NR,Red,860,895,875
2016-07-21,278,83,NR,Red,850,890,870
2016-07-22,278,81,NR,Red,860,890,875
2016-07-23,278,83,NR,Red,850,890,870
2016-07-25,278,81.5,NR,Red,860,890,875
2016-07-26,278,84,NR,Red,850,890,870
2016-07-27,278,79,NR,Red,860,895,875
2016-07-28,278,78.5,NR,Red,860,890,875
2016-07-29,278,81,NR,Red,850,890,870
2016-07-30,278,82.5,NR,Red,860,890,875
2016-06-02,278,115,NR,Red,860,880,870
2016-06-03,278,120,NR,Red,840,880,860
2016-06-04,278,122.5,NR,Red,845,880,860
2016-06-06,278,120,NR,Red,840,865,850
2016-06-07,278,115,NR,Red,835,865,850
2016-06-08,278,110,NR,Red,845,875,860
2016-06-09,278,105,NR,Red,845,880,860
2016-06-10,278,104,NR,Red,850,875,865
2016-06-11,278,115,NR,Red,845,875,860
2016-06-13,278,110,NR,Red,850,880,865
2016-06-14,278,105,NR,Red,860,890,870
2016-06-15,278,100,NR,Red,865,890,875
2016-06-16,278,104,NR,Red,850,890,870
2016-06-17,278,100,NR,Red,860,890,875
2016-06-18,278,105,NR,Red,850,890,870
2016-06-20,278,107,NR,Red,860,890,875
2016-06-21,278,108,NR,Red,860,890,875
2016-06-22,278,109,NR,Red,855,890,870
2016-06-23,278,110,NR,Red,860,890,875
2016-06-24,278,115,NR,Red,850,890,870
2016-06-25,278,104,NR,Red,860,890,875
2016-06-27,278,98,NR,Red,850,890,870
2016-06-28,278,91.5,NR,Red,860,895,875
2016-06-29,278,97,NR,Red,860,1000,880
2016-06-30,278,100,NR,Red,860,895,875
2016-03-02,278,68,NR, ,0,0,0
2016-03-03,278,79,NR,Red,1270,1325,1300
2016-03-04,278,80,NR,Red,885,915,900
2016-03-05,278,75,NR, ,0,0,0
2016-03-07,278,74,NR,Red,900,940,920
2016-03-08,278,80,NR,Red,900,930,915
2016-03-09,278,78,NR,Red,900,945,920
2016-03-10,278,81.5,NR,Red,900,930,915
2016-03-11,278,79.5,NR,Red,900,935,920
2016-03-12,278,78,NR,Red,910,945,925
2016-03-14,278,80,NR,Red,900,940,920
2016-03-15,278,78,NR,Red,900,945,925
2016-03-16,278,79.5,NR,Red,900,940,920
2016-03-17,278,81,NR,Red,900,930,915
2016-03-18,278,79,NR,Red,900,940,920
2016-03-19,278,81,NR, ,0,0,0
2016-03-21,278,78,NR, ,0,0,0
2016-03-22,278,79,NR,Red,900,945,920
2016-03-25,278,77,NR,Red,910,940,925
2016-03-26,278,80,NR,Red,900,930,915
2016-03-28,278,77,NR,Red,900,940,920
2016-03-29,278,72.5,NR, ,0,0,0
2016-03-30,278,78,NR,Red,900,940,920
2016-03-31,278,40,NR,Red,900,945,930
2016-05-03,278,42,NR,Red,980,1030,1000
2016-05-04,278,45,NR,Red,990,1025,1000
2016-05-05,278,44,NR,Red,990,1025,1010
2016-05-06,278,50,NR,Red,980,1025,1000
2016-05-07,278,47.5,NR,Red,990,1030,1010
2016-05-09,278,46,NR,Red,1000,1035,1020
2016-05-10,278,47.2,NR,Red,990,1030,1010
